could not convert string to float: 'Reset mode deactivated. Functionality restored.'
36411987203	0	0.3198	0.00309	-3.38534	-0.0138	-0.03068	-3.49748	0.,
36438408883	0	0.3195	0.00309	-3.38534	-0.013	0.03068	3.49748	0.,
36459927738	0	0.3193	0.00309	-3.38534	-0.0124	0.03068	3.49748	0.,
36481325729	0	0.319	0.00155	-3.38534	-0.0121	0.	0.	0.,
36506499968	0	0.3188	0.00155	-3.38534	-0.0123	0.	0.	0.,
36530788968	0	0.3185	0.00155	-3.38534	-0.0135	-0.03068	0.	0.,
36551556233	0	0.3183	0.00155	-3.38534	-0.0145	-0.03068	0.	0.,
36573108253	0	0.318	0.00155	-3.38534	-0.0149	0.	0.	0.,
36596189254	0	0.3178	0.00155	-3.38534	-0.0149	0.	0.	0.,
36622521606	0	0.3175	0.00155	-3.38534	-0.0149	0.	-6.96427	0.,
36648820266	0	0.3173	0.00155	-3.52164	-0.0149	0.	-6.96427	0.,
36670859459	0	0.317	0.00155	-3.55991	-0.0149	0.	4.23379	0.,
36697217401	0	0.3168	0.00155	-3.72362	-0.0149	0.	4.23379	0.,
36717904683	0	0.3166	0.00155	-3.38534	-0.0149	0.	2.73049	0.,
36744123093	0	0.3163	0.00155	-3.38534	-0.0149	0.	2.73049	0.,
36767731659	0	0.3161	0.00155	-3.54001	-0.0149	0.	-3.65088	0.,
36794045379	0	0.3159	0.00155	-3.55991	-0.0149	0.	-3.65088	0.,
36820337416	0	0.3156	0.00309	-3.55991	-0.0149	0.	-3.43612	0.,
36842430154	0	0.3154	0.00155	-3.38534	-0.0149	0.	-3.43612	0.,
36863529743	0	0.3152	0.00309	-3.72362	-0.0149	0.	7.08699	0.,
36886244419	0	0.3149	0.00155	-3.68691	-0.0149	0.	7.08699	0.,
36907997278	0	0.3147	0.00309	-3.38534	-0.0149	0.	-3.49748	0.,
36928720364	0	0.3145	0.00155	-3.38534	-0.0149	0.	-3.49748	0.,
36950606186	0	0.3142	0.00309	-3.38534	-0.0149	0.	3.49748	0.,
36972040521	0	0.314	0.00309	-3.53082	-0.0149	0.	3.49748	0.,
36994150508	0	0.3137	0.00309	-3.72056	-0.0149	0.	0.	0.,
37015573657	0	0.3135	0.00309	-3.38534	-0.0146	0.	0.	0.,
37040434153	0	0.3132	0.00309	-3.74350	-0.0143	0.03068	-7.17903	0.,
37066800511	0	0.313	0.00309	-3.38534	-0.0131	0.03068	-7.17903	0.,
37089491126	0	0.3127	0.00309	-3.55991	-0.0115	0.	3.68155	0.,
37114625656	0	0.3125	0.00155	-3.54766	-0.0115	0.	3.68155	0.,
37140147082	0	0.3123	0.00309	-3.38534	-0.0115	0.	3.68155	0.,
37164439563	0	0.312	0.00309	-3.38534	-0.0113	0.	3.49748	0.,
37190650257	0	0.3118	0.00155	-3.38534	-0.0113	0.	3.49748	0.,
37212110396	0	0.3116	0.00155	-3.38534	-0.0113	0.	0.	0.,
37235729382	0	0.3114	0.00309	-3.54001	-0.0115	0.	0.	0.,
37259157918	0	0.3112	0.00309	-3.73433	-0.0113	0.	0.	0.,
37283571937	0	0.311	0.00309	-3.38534	-0.0113	0.	0.	0.,
37306361072	0	0.3107	0.00155	-3.38534	-0.0116	-0.03068	0.	0.,
37328431867	0	0.3105	0.00155	-3.38534	-0.0127	-0.03068	0.	0.,
37350059669	0	0.3103	0.00155	-3.38534	-0.0137	-0.03068	0.	0.,
37372124964	0	0.31	0.00309	-3.38534	-0.0141	0.	0.	0.,
37393682162	0	0.3098	0.00155	-3.38534	-0.0141	0.	0.	0.,
37415664437	0	0.3095	0.00155	-3.38534	-0.0141	0.	-3.25204	0.,
37441959499	0	0.3093	0.00155	-3.55991	-0.0141	0.	-3.25204	0.,
37463370157	0	0.309	0.00155	-3.57981	-0.0141	0.	3.25204	0.,
37485308260	0	0.3088	0.00309	-3.38534	-0.0141	0.	3.25204	0.,
37506638478	0	0.3086	0.00309	-3.38534	-0.0141	0.	0.	0.,
37527615917	0	0.3083	0.00155	-3.38534	-0.0138	0.	0.	0.,
37552193076	0	0.3081	0.00155	-3.38534	-0.0138	0.	0.	0.,
37574163013	0	0.3078	0.00155	-3.38534	-0.0138	0.	0.	0.,
37598226546	0	0.3076	0.00309	-3.71445	-0.0138	0.	0.	0.,
37619864521	0	0.3074	0.00309	-3.72362	-0.0138	0.	0.	0.,
37641490342	0	0.3072	0.00309	-3.38534	-0.0138	0.	0.	0.,
37663345069	0	0.307	0.00155	-3.38534	-0.0138	0.	0.	0.,
37688373736	0	0.3067	0.00155	-3.55991	-0.0138	0.	-3.49748	0.,
37713169843	0	0.3065	0.00155	-3.38534	-0.0138	0.	-3.49748	0.,
37738891199	0	0.3063	0.00309	-3.38534	-0.0138	0.	-3.49748	0.,
37765097941	0	0.306	0.00155	-3.38534	-0.0138	0.	-2.69981	0.,
37791494177	0	0.3058	0.00155	-3.55685	-0.0138	0.	-2.69981	0.,
37816670614	0	0.3056	0.00155	-3.71292	-0.0138	0.	6.19728	0.,
37838358904	0	0.3054	0.00309	-3.38534	-0.0138	0.	6.19728	0.,
37864613200	0	0.3052	0.00155	-3.38534	-0.0138	0.	-3.09864	0.,
37889202584	0	0.3049	0.00155	-3.54001	-0.0138	0.	-3.09864	0.,
37915814817	0	0.3047	0.00155	-3.38534	-0.0138	0.	-0.1534	0.,
37942115809	0	0.3045	0.00309	-3.38534	-0.0138	0.	-0.1534	0.,
37968401109	0	0.3043	0.00309	-3.57521	-0.0138	0.	-0.1534	0.,
37989348843	0	0.304	0.00155	-3.56756	-0.0138	0.	3.25204	0.,
38013192226	0	0.3038	0.00155	-3.38534	-0.0138	0.	3.25204	0.,
38036652010	0	0.3035	0.00155	-3.56297	-0.0138	0.	-3.49748	0.,
38062176535	0	0.3033	0.00155	-3.89944	-0.0138	0.	-3.49748	0.,
38087470050	0	0.303	0.00155	-3.38534	-0.0137	0.	3.49748	0.,
38109667919	0	0.3028	0.00155	-3.38534	-0.0137	0.	3.49748	0.,
38134309694	0	0.3025	0.00155	-3.7068	-0.0137	0.	-3.09864	0.,
38160162082	0	0.3023	0.00309	-3.54766	-0.0136	0.	-3.09864	0.,
38183037055	0	0.302	0.00155	-3.54766	-0.0136	0.	3.09864	0.,
38205873310	0	0.3018	0.00155	-3.38534	-0.0136	0.	3.09864	0.,
38229763179	0	0.3015	0.00155	-3.38534	-0.0135	0.	-3.49748	0.,
38256076444	0	0.3013	0.00155	-3.53848	-0.0135	0.	-3.49748	0.,
38282363290	0	0.301	0.00309	-3.38534	-0.0135	0.	3.49748	0.,
38308641757	0	0.3008	0.00155	-3.38534	-0.0134	0.	3.49748	0.,
38334931169	0	0.3005	0.00155	-3.38534	-0.0134	0.	0.	0.,
38356881387	0	0.3003	0.00155	-3.38534	-0.0134	0.	0.	0.,
38380974479	0	0.3001	0.00155	-3.54766	-0.0133	0.	0.	0.,
38403382955	0	0.2998	0.00309	-3.38534	-0.0133	0.	0.	0.,
38424814087	0	0.2996	0.00309	-3.55991	-0.0133	0.	-6.38136	0.,
38449868459	0	0.2993	0.00155	-3.38534	-0.0132	0.	-6.38136	0.,
38476147547	0	0.2991	0.00309	-3.38534	-0.0132	0.	6.38136	0.,
38501240369	0	0.2989	0.00155	-3.68691	-0.0132	0.	6.38136	0.,
38522186863	0	0.2986	0.00155	-3.38381	-0.0131	0.	-3.65088	0.,
38547812082	0	0.2984	0.00309	-3.38534	-0.0131	0.	-3.65088	0.,
38572369160	0	0.2981	0.00155	-3.38534	-0.0131	0.	3.65088	0.,
38598467480	0	0.2979	0.00155	-3.55991	-0.0131	0.	3.65088	0.,
38619677429	0	0.2976	0.00309	-3.38534	-0.013	0.	0.	0.,
38642449505	0	0.2973	0.00155	-3.38534	-0.013	0.	0.	0.,
38664867815	0	0.2971	0.00155	-3.55991	-0.0129	0.	0.	0.,
38686887864	0	0.2969	0.00155	-3.38534	-0.0129	0.	0.	0.,
38713250940	0	0.2966	0.00155	-3.38534	-0.0129	0.	-6.56544	0.,
38738056707	0	0.2964	0.00155	-3.38534	-0.0129	0.	-6.56544	0.,
38764337878	0	0.2962	0.00155	-3.55991	-0.0128	0.	6.56544	0.,
38790626100	0	0.2959	0.00155	-3.38534	-0.0128	0.	6.56544	0.,
38811463268	0	0.2957	0.00155	-3.38534	-0.0128	0.	0.	0.,
38835262842	0	0.2955	0.00155	-3.38534	-0.0127	0.	0.	0.,
38861555537	0	0.2952	0.00309	-3.38534	-0.0127	0.	0.	0.,
38885782477	0	0.295	0.00309	-3.38534	-0.0127	0.	0.	0.,
38911386480	0	0.2947	0.00309	-3.38534	-0.0126	0.	0.	0.,
38934989652	0	0.2945	0.00155	-3.70221	-0.0126	0.	0.	0.,
38961231428	0	0.2943	0.00155	-3.38534	-0.0126	0.	0.	0.,
38987538213	0	0.294	0.00155	-3.55991	-0.0125	0.	-3.25204	0.,
39013834052	0	0.2938	0.00155	-3.55991	-0.0125	0.	-3.25204	0.,
39036969918	0	0.2936	0.00155	-3.38534	-0.0125	0.	3.25204	0.,
39057643859	0	0.2933	0.00309	-3.38534	-0.0125	0.	3.25204	0.,
39081120118	0	0.293	0.00155	-3.38534	-0.0121	0.	0.	0.,
39105458175	0	0.2928	0.00155	-3.38534	-0.0121	0.	0.	0.,
39131736187	0	0.2926	0.00155	-3.38534	-0.0121	0.	0.	0.,
39158102243	0	0.2923	0.00155	-3.38534	-0.0121	0.	0.	0.,
39178936894	0	0.2921	0.00155	-3.38534	-0.0121	0.	-2.91456	0.,
39205171923	0	0.2918	0.00155	-3.38534	-0.0121	0.	-2.91456	0.,
39230353633	0	0.2916	0.00309	-3.38534	-0.0121	0.	-0.18408	0.,
39252417772	0	0.2913	0.00155	-3.38534	-0.0121	0.	-0.18408	0.,
39273510177	0	0.2911	0.00155	-3.72821	-0.0121	0.	3.09864	0.,
39294693757	0	0.2908	0.00155	-3.38534	-0.0121	0.	3.09864	0.,
39316826734	0	0.2905	0.00155	-3.55991	-0.0121	0.	0.	0.,
39338867683	0	0.2903	0.00155	-3.54766	-0.0121	0.	0.	0.,
39362186462	0	0.2901	0.00155	-3.54001	-0.012	0.	0.	0.,
39388533937	0	0.2899	0.00155	-3.38534	-0.012	0.	0.	0.,
39409290651	0	0.2896	0.00155	-3.54001	-0.012	0.	0.	0.,
39434544759	0	0.2894	0.00155	-3.7328	-0.0119	0.	0.	0.,
39457008311	0	0.2891	0.00155	-3.38534	-0.0119	0.	-3.49748	0.,
39479177130	0	0.2889	0.00155	-3.38534	-0.0119	0.	-3.49748	0.,
39501241933	0	0.2886	0.00155	-3.38534	-0.0118	0.	3.49748	0.,
39525460807	0	0.2884	0.00155	-3.38534	-0.0118	0.	3.49748	0.,
39547494611	0	0.2882	0.00155	-3.38534	-0.0118	0.	0.	0.,
39568973350	0	0.288	0.00155	-3.38534	-0.0118	0.	0.	0.,
39590155748	0	0.2877	0.00155	-3.38534	-0.0117	0.	0.	0.,
39614774525	0	0.2875	0.00155	-3.38534	-0.0117	0.	0.	0.,
39640765103	0	0.2873	0.00155	-3.38534	-0.0117	0.	0.	0.,
39661957101	0	0.2871	0.00155	-3.38534	-0.0116	0.	0.	0.,
39684704883	0	0.2868	0.00309	-3.38534	-0.0116	0.	0.	0.,
39706797366	0	0.2866	0.00155	-3.54001	-0.0116	0.	-3.09864	0.,
39731332151	0	0.2863	0.00155	-3.38534	-0.0115	0.	-3.09864	0.,
39756244552	0	0.2861	0.00155	-3.71445	-0.0115	0.	-0.39883	0.,
39779439998	0	0.2859	0.00155	-3.38534	-0.0115	0.	-0.39883	0.,
39805716850	0	0.2857	0.00155	-3.38534	-0.0115	0.	0.24544	0.,
39831999711	0	0.2854	0.00155	-3.38534	-0.0112	0.	0.24544	0.,
39855108346	0	0.2852	0.00155	-3.38534	-0.0112	0.	0.1534	0.,
39875726161	0	0.285	0.00155	-3.38534	-0.0112	0.	0.1534	0.,
39901952091	0	0.2848	0.00309	-3.55991	-0.0112	0.	0.1534	0.,
39927497644	0	0.2845	0.00155	-3.38534	-0.0112	0.	3.09864	0.,
39954143483	0	0.2843	0.00155	-3.55991	-0.0112	0.	3.09864	0.,
39978871070	0	0.2841	0.00155	-3.55991	-0.0112	0.	-3.09864	0.,
40005093695	0	0.2838	0.00155	-3.38534	-0.0112	0.	-3.09864	0.,
40026549415	0	0.2836	0.00155	-3.38534	-0.0112	0.	-0.39883	0.,
40053033988	0	0.2834	0.00155	-3.38534	-0.0112	0.	-0.39883	0.,
40074942819	0	0.2831	0.00155	-3.38534	-0.0111	0.	-2.69981	0.,
40097231950	0	0.2829	0.00155	-3.54001	-0.0111	0.	-2.69981	0.,
40123500583	0	0.2826	0.00155	-3.38534	-0.0111	0.	6.19728	0.,
40149788878	0	0.2824	0.00155	-3.55991	-0.011	0.	6.19728	0.,
40175455365	0	0.2821	0.00155	-3.7328	-0.011	0.	-3.09864	0.,
40201771726	0	0.2819	0.00155	-3.38534	-0.011	0.	-3.09864	0.,
40228090441	0	0.2817	0.00155	-3.55991	-0.0109	0.	3.09864	0.,
40254367756	0	0.2814	0.00155	-3.38534	-0.0109	0.	3.09864	0.,
40280652346	0	0.2811	0.00155	-3.38534	-0.0109	0.	0.	0.,
40301534410	0	0.2809	0.00155	-3.38534	-0.0108	0.	0.	0.,
40322273417	0	0.2806	0.00155	-3.38534	-0.0108	0.	0.	0.,
40347706881	0	0.2804	0.00155	-3.38534	-0.0108	0.	0.	0.,
40370612070	0	0.2802	0.00155	-3.38534	-0.0108	0.	0.	0.,
40391667185	0	0.2799	0.00155	-3.38534	-0.0107	0.	0.	0.,
40413949307	0	0.2797	0.00155	-3.55991	-0.0107	0.	0.	0.,
40434956219	0	0.2795	0.00155	-3.38534	-0.0107	0.	0.	0.,
40457388426	0	0.2792	0.00155	-3.73433	-0.0106	0.	-3.09864	0.,
40479802801	0	0.2789	0.00155	-3.38534	-0.0106	0.	-3.09864	0.,
40506134188	0	0.2787	0.00155	-3.38534	-0.0106	0.	3.09864	0.,
40529347142	0	0.2784	0.00155	-3.38534	-0.0105	0.	3.09864	0.,
40549952872	0	0.2781	0.00155	-3.38534	-0.0105	0.	0.	0.,
40572095509	0	0.2779	0.00155	-3.69456	-0.0105	0.	0.	0.,
40597891607	0	0.2777	0.00155	-3.38534	-0.0104	0.	-3.49748	0.,
40622609208	0	0.2775	0.00155	-3.38534	-0.0104	0.	-3.49748	0.,
40648221848	0	0.2772	0.00155	-3.38534	-0.0104	0.	3.49748	0.,
40670229193	0	0.277	0.00155	-3.38534	-0.0103	0.	3.49748	0.,
40691045885	0	0.2768	0.00155	-3.38534	-0.0103	0.	3.49748	0.,
40716379614	0	0.2765	0.00155	-3.71445	-0.0103	0.	0.	0.,
40738632194	0	0.2763	0.00155	-3.38534	-0.0102	0.	0.	0.,
40762383369	0	0.2761	0.00155	-3.38534	-0.0102	0.	-6.59612	0.,
40788371106	0	0.2759	0.00155	-3.54766	-0.0102	0.	-6.59612	0.,
40814774876	0	0.2756	0.00155	-3.38534	-0.0102	0.	6.59612	0.,
40841063384	0	0.2754	0.00155	-3.71292	-0.0101	0.	6.59612	0.,
40862674208	0	0.2752	0.00155	-3.38534	-0.0101	0.	0.	0.,
40888968528	0	0.275	0.00155	-3.55991	-0.0101	0.	0.	0.,
40910275284	0	0.2747	0.00155	-3.55991	-0.01	0.	0.	0.,
40930924944	0	0.2745	0.00002	-3.38534	-0.01	0.	0.	0.,
40955701866	0	0.2742	0.00002	-3.38534	-0.0103	-0.03068	0.	0.,
40979893911	0	0.274	0.00002	-3.38534	-0.0114	-0.03068	0.	0.,
41003908363	0	0.2738	0.00002	-3.38534	-0.0124	-0.03068	0.	0.,
41024651087	0	0.2735	0.00002	-3.38534	-0.0128	0.	-3.25204	0.,
41046021119	0	0.2733	0.00155	-3.38534	-0.0128	0.	-3.25204	0.,
41072344988	0	0.2731	0.00155	-3.55991	-0.0128	0.	-0.24544	0.,
41097488458	0	0.2728	0.00155	-3.38534	-0.0122	0.	-0.24544	0.,
41121533918	0	0.2725	0.00155	-3.38534	-0.0106	0.03068	3.49748	0.,
41142872660	0	0.2723	0.00155	-3.38534	-0.0094	0.03068	3.49748	0.,
41167696028	0	0.2723	0.00155	-3.38534	-0.0089	0.	0.	0.,
41194016539	0	0.2723	0.00002	-3.38534	-0.0091	0.	0.	0.,
41216268726	0	0.2723	-0.00152	-3.38534	-0.01	-0.03068	0.	0.,
41242347219	0	0.2721	-0.00152	-3.38534	-0.0114	-0.03068	0.	0.,
41263099583	0	0.2718	-0.00152	-3.54766	-0.0135	-0.03068	0.	0.,
41285912930	0	0.2716	0.00002	-3.38534	-0.0141	-0.03068	0.	0.,
41311394228	0	0.2713	0.00002	-3.55991	-0.014	0.03068	0.	0.,
41334694649	0	0.2711	0.00002	-3.38534	-0.0128	0.03068	0.	0.,
41358389443	0	0.2709	0.00155	-3.38534	-0.0113	0.03068	0.	0.,
41379520392	0	0.2707	0.00309	-3.38534	-0.0097	0.03068	0.	0.,
41403452496	0	0.2707	0.00155	-3.38534	-0.0077	0.	0.	0.,
41424112562	0	0.2707	0.00155	-3.38534	-0.0077	0.	0.	0.,
41449577308	0	0.2707	0.00155	-3.38534	-0.0077	0.	0.	0.,
41471578957	0	0.2707	0.00002	-3.38534	-0.0082	0.	0.	0.,
41493560398	0	0.2707	0.00002	-3.38534	-0.0088	-0.03068	0.	0.,
41515601986	0	0.2707	0.00002	-3.38534	-0.0101	-0.03068	0.	0.,
41536712387	0	0.2705	0.00002	-3.38534	-0.0115	-0.03068	0.	0.,
41561589872	0	0.2703	0.00002	-3.38534	-0.012	0.	0.	0.,
41582814503	0	0.27	0.00155	-3.55991	-0.0118	0.	0.	0.,
41606480277	0	0.2698	0.00309	-3.38534	-0.0109	0.03068	0.	0.,
41631920062	0	0.2696	0.00309	-3.55991	-0.0083	0.03068	0.	0.,
41656560032	0	0.2696	0.00309	-3.38534	-0.0069	0.03068	-3.09864	0.,
41678545621	0	0.2696	0.00309	-3.54766	-0.0057	0.03068	-3.09864	0.,
41700623647	0	0.2696	0.00155	-3.38534	-0.0047	0.	3.09864	0.,
41724319437	0	0.2696	0.00155	-3.72056	-0.0051	0.	3.09864	0.,
41749855324	0	0.2696	0.00155	-3.54766	-0.0055	-0.03068	0.	0.,
41774995204	0	0.2696	0.00155	-3.38534	-0.0067	-0.03068	0.	0.,
41796997387	0	0.2696	0.00002	-3.52164	-0.0081	-0.03068	0.	0.,
41818087148	0	0.2696	0.00002	-3.55991	-0.0095	-0.03068	-2.73049	0.,
41838650419	0	0.2695	0.00002	-3.38534	-0.0107	-0.03068	-2.73049	0.,
41862602892	0	0.2693	0.00155	-3.38534	-0.011	0.	2.73049	0.,
41888121066	0	0.2691	0.00155	-3.38534	-0.0106	0.	2.73049	0.,
41909875011	0	0.2688	0.00155	-3.55685	-0.0087	0.06136	0.	0.,
41935398765	0	0.2688	0.00309	-3.50174	-0.0062	0.06136	0.	0.,
41958385265	0	0.2688	0.00309	-3.54766	-0.0041	0.	0.	0.,
41979643017	0	0.2688	0.00309	-3.38534	-0.0041	0.	0.	0.,
42005060786	0	0.2688	0.00155	-3.38534	-0.0044	-0.03068	0.	0.,
42030227460	0	0.2688	0.00155	-3.53082	-0.0064	-0.03068	0.	0.,
42053746936	0	0.2688	0.00155	-3.38534	-0.0075	0.	0.	0.,
42075226874	0	0.2688	0.00155	-3.38534	-0.0075	0.	0.	0.,
42097011426	0	0.2688	0.00002	-3.55991	-0.008	-0.03068	-9.72544	0.,
42122428958	0	0.2688	0.00002	-3.38534	-0.0094	-0.03068	-9.72544	0.,
42145526161	0	0.2687	0.00002	-3.38534	-0.0106	-0.03068	-9.72544	0.,
42169641227	0	0.2685	0.00155	-3.38534	-0.0109	0.	9.72544	0.,
42194965005	0	0.2682	0.00155	-3.7328	-0.0104	0.	9.72544	0.,
42220183236	0	0.268	0.00309	-3.55991	-0.0086	0.06136	0.	0.,
42245619712	0	0.268	0.00309	-3.38534	-0.005	0.06136	0.	0.,
42270471821	0	0.268	0.00309	-3.38534	-0.004	0.	0.	0.,
42291077875	0	0.268	0.00309	-3.38534	-0.004	0.	0.	0.,
42311741188	0	0.268	0.00155	-3.38534	-0.0043	0.	0.	0.,
42332828880	0	0.268	0.00155	-3.54001	-0.0047	0.	0.	0.,
42355884252	0	0.268	0.00155	-3.55991	-0.0051	-0.03068	0.	0.,
42377877587	0	0.268	0.00155	-3.55991	-0.0064	-0.03068	0.	0.,
42398509809	0	0.268	0.00002	-3.38534	-0.0075	0.	0.	0.,
42422034645	0	0.268	0.00002	-3.55685	-0.0075	0.	0.	0.,
42442536344	0	0.268	0.00002	-3.38534	-0.0082	-0.03068	0.	0.,
42463864688	0	0.268	0.00002	-3.55991	-0.0095	-0.03068	0.	0.,
42486502668	0	0.2678	0.00002	-3.55991	-0.0111	0.	-3.49748	0.,
42510690768	0	0.2676	0.00155	-3.55991	-0.0107	0.	-3.49748	0.,
42536131162	0	0.2673	0.00309	-3.73433	-0.0099	0.06136	-0.1534	0.,
42560671850	0	0.2673	0.00309	-3.55991	-0.0072	0.06136	-0.1534	0.,
42586087614	0	0.2673	0.00309	-3.38534	-0.0049	0.06136	-0.1534	0.,
42607259717	0	0.2673	0.00309	-3.38534	-0.0039	0.	3.65088	0.,
42632721431	0	0.2673	0.00309	-3.38534	-0.0039	0.	3.65088	0.,
42658139285	0	0.2673	0.00309	-3.38534	-0.0039	0.	-2.91456	0.,
42680658790	0	0.2673	0.00155	-3.54001	-0.0044	0.	-2.91456	0.,
42702776532	0	0.2673	0.00155	-3.38534	-0.0048	-0.03068	-0.58291	0.,
42724293058	0	0.2673	0.00155	-3.38534	-0.0061	-0.03068	-0.58291	0.,
42746298535	0	0.2673	0.00155	-3.38534	-0.0072	-0.03068	-0.58291	0.,
42767850720	0	0.2673	0.00155	-3.38534	-0.0077	0.	0.58291	0.,
42789848826	0	0.2673	0.00155	-3.38534	-0.0077	0.	0.58291	0.,
42815290015	0	0.2673	0.00002	-3.55991	-0.0086	-0.03068	-0.58291	0.,
42839803925	0	0.2673	0.00002	-3.55991	-0.0105	-0.03068	-0.58291	0.,
42861087809	0	0.2671	0.00155	-3.38534	-0.011	0.	3.49748	0.,
42886595224	0	0.2668	0.00155	-3.38534	-0.0104	0.	3.49748	0.,
42907367613	0	0.2666	0.00309	-3.38534	-0.0086	0.06136	0.	0.,
42929905815	0	0.2666	0.00309	-3.38534	-0.0058	0.06136	0.	0.,
42951535235	0	0.2666	0.00309	-3.38534	-0.0037	0.	-2.91456	0.,
42972572029	0	0.2666	0.00309	-3.38534	-0.0037	0.	-2.91456	0.,
42994208826	0	0.2666	0.00309	-3.38534	-0.0037	0.	-0.58291	0.,
43017139624	0	0.2666	0.00309	-3.38534	-0.0037	0.	-0.58291	0.,
43038214611	0	0.2666	0.00155	-3.38534	-0.004	0.	3.49748	0.,
43059313968	0	0.2666	0.00155	-3.38534	-0.0044	0.	3.49748	0.,
43080865123	0	0.2666	0.00155	-3.38534	-0.0048	0.	3.49748	0.,
43101664816	0	0.2666	0.00155	-3.54766	-0.0063	-0.03068	-3.49748	0.,
43122722979	0	0.2666	0.00002	-3.38534	-0.0074	-0.03068	-3.49748	0.,
43147469883	0	0.2666	0.00002	-3.38534	-0.0088	-0.03068	3.49748	0.,
43169176954	0	0.2665	0.00002	-3.38534	-0.0105	-0.03068	3.49748	0.,
43192123757	0	0.2663	0.00002	-3.38534	-0.0108	0.	0.	0.,
43214442075	0	0.2661	0.00309	-3.38534	-0.0104	0.	0.	0.,
43235507898	0	0.2659	0.00309	-3.55685	-0.0098	0.06136	0.	0.,
43260912778	0	0.2659	0.00309	-3.54766	-0.0069	0.06136	0.	0.,
43286089762	0	0.2659	0.00309	-3.38534	-0.0046	0.06136	0.	0.,
43308479838	0	0.2659	0.00309	-3.67773	-0.0046	0.	0.	0.,
43333024419	0	0.2659	0.00309	-3.38534	-0.0046	0.	0.	0.,
43354328595	0	0.2659	0.00309	-3.38534	-0.0048	0.	0.	0.,
43377085681	0	0.2659	0.00155	-3.38534	-0.0052	0.	0.	0.,
43397886947	0	0.2659	0.00155	-3.55991	-0.0054	-0.03068	-3.25204	0.,
43423316350	0	0.2659	0.00155	-3.38534	-0.0066	-0.03068	-3.25204	0.,
43448734828	0	0.2659	0.00155	-3.56756	-0.008	0.	3.25204	0.,
43470675908	0	0.2659	0.00002	-3.38534	-0.0082	0.	3.25204	0.,
43492661088	0	0.2659	0.00002	-3.38534	-0.0086	0.	3.25204	0.,
43517273780	0	0.2659	0.00002	-3.55991	-0.0094	-0.03068	0.	0.,
43541427084	0	0.2658	0.00002	-3.38534	-0.0105	-0.03068	0.	0.,
43562903865	0	0.2656	0.00155	-3.38534	-0.0108	0.	0.	0.,
43587858608	0	0.2653	0.00155	-3.38534	-0.0102	0.	0.	0.,
43608809027	0	0.2652	0.00309	-3.38534	-0.0084	0.06136	0.	0.,
43633557538	0	0.2652	0.00309	-3.54766	-0.0059	0.06136	0.	0.,
43655068827	0	0.2652	0.00309	-3.38534	-0.0038	0.	-6.87223	0.,
43679079038	0	0.2652	0.00309	-3.38534	-0.0038	0.	-6.87223	0.,
43701073833	0	0.2652	0.00309	-3.38534	-0.0038	0.	6.87223	0.,
43727249123	0	0.2652	0.00309	-3.38534	-0.0038	0.	6.87223	0.,
43750595382	0	0.2652	0.00155	-3.38534	-0.0042	-0.03068	-6.25864	0.,
43771950127	0	0.2652	0.00155	-3.38534	-0.0055	-0.03068	-6.25864	0.,
43796063140	0	0.2652	0.00155	-3.38534	-0.0067	-0.03068	-6.25864	0.,
43819858787	0	0.2652	0.00155	-3.67773	-0.0072	0.	6.25864	0.,
43841378400	0	0.2652	0.00155	-3.38534	-0.0072	0.	6.25864	0.,
43864647203	0	0.2652	0.00002	-3.38534	-0.0075	0.	0.	0.,
43890843325	0	0.2652	0.00002	-3.57521	-0.0081	0.	0.	0.,
43914187320	0	0.2652	0.00002	-3.38534	-0.009	-0.03068	0.	0.,
43936296690	0	0.2652	0.00002	-3.38534	-0.0102	-0.03068	0.	0.,
43960217875	0	0.2649	0.00155	-3.38534	-0.011	0.	-3.49748	0.,
43986471003	0	0.2647	0.00155	-3.38534	-0.0106	0.	-3.49748	0.,
44009683650	0	0.2645	0.00309	-3.38534	-0.0097	0.06136	3.49748	0.,
44033328142	0	0.2645	0.00462	-3.38534	-0.0055	0.06136	3.49748	0.,
44054284935	0	0.2645	0.00309	-3.38534	-0.0032	0.	0.	0.,
44076615733	0	0.2645	0.00309	-3.54766	-0.0032	0.	0.	0.,
44097261182	0	0.2645	0.00309	-3.38534	-0.0032	0.	0.	0.,
44118719453	0	0.2645	0.00309	-3.38534	-0.0032	0.	0.	0.,
44142040368	0	0.2645	0.00309	-3.55685	-0.0032	0.	0.	0.,
44167491803	0	0.2645	0.00155	-3.38534	-0.0032	0.	0.	0.,
44191427393	0	0.2645	0.00155	-3.71445	-0.0038	0.	0.	0.,
44214005698	0	0.2645	0.00155	-3.54001	-0.0047	-0.03068	0.	0.,
44235059346	0	0.2645	0.00155	-3.54001	-0.006	-0.03068	0.	0.,
44257459806	0	0.2645	0.00002	-3.38534	-0.0066	0.	0.	0.,
44279205007	0	0.2645	0.00002	-3.38534	-0.0074	0.	0.	0.,
44300923851	0	0.2645	0.00002	-3.38534	-0.0083	-0.03068	0.	0.,
44322339369	0	0.2645	0.00002	-3.38534	-0.0096	-0.03068	0.	0.,
44348172545	0	0.2644	0.00002	-3.55991	-0.0107	0.	-3.09864	0.,
44371180861	0	0.2641	0.00155	-3.55991	-0.0103	0.	-3.09864	0.,
44394293247	0	0.2639	0.00155	-3.38534	-0.0097	0.06136	-0.39883	0.,
