1.7x,1.7t,1.6x,1.6t,1.5x,1.5t,1.4x,1.4t,1.3x,1.3t,1.2x,1.2t
0.7781835938,3.999734,0.7662890625,3.999657,0.7603710938,4.000555,0.748125,4.00037,0.7409472656,3.999895,0.5549414063,4.000316
0.7781835938,4.00997,0.7662890625,4.009872,0.7604003906,4.010826,0.748125,4.01058,0.7409472656,4.010142,0.5566992188,4.010526
0.7781835938,4.020207,0.7662890625,4.020123,0.7603710938,4.021041,0.748125,4.020814,0.7409472656,4.020362,0.5584863281,4.020822
0.7781835938,4.030424,0.7662890625,4.030338,0.7604003906,4.031271,0.748125,4.031052,0.7409472656,4.030578,0.5603027344,4.031038
0.7781835938,4.040637,0.7662890625,4.04055,0.7604003906,4.041512,0.748125,4.041264,0.7409472656,4.040861,0.5620019531,4.041265
0.7781835938,4.050906,0.7662890625,4.050832,0.7604003906,4.051723,0.748125,4.051499,0.7409472656,4.051082,0.5638183594,4.051527
0.7781835938,4.06112,0.7662890625,4.061045,0.7604003906,4.06195,0.748125,4.061716,0.7409472656,4.061299,0.5656640625,4.061737
0.7781835938,4.071349,0.7662890625,4.071266,0.7604003906,4.072166,0.748125,4.071933,0.7409472656,4.071587,0.5673339844,4.071962
0.7781835938,4.081549,0.7662890625,4.081545,0.7603710938,4.082434,0.748125,4.082157,0.7409472656,4.081799,0.5691503906,4.082243
0.7781835938,4.091767,0.7662890625,4.091758,0.7604003906,4.092652,0.748125,4.092388,0.7409472656,4.092023,0.5709375,4.09246
0.7781835938,4.101992,0.7662890625,4.101976,0.7604003906,4.102869,0.748125,4.102607,0.7409472656,4.102299,0.5726953125,4.102674
0.7781835938,4.112205,0.7662890625,4.11224,0.7604003906,4.113143,0.748125,4.112829,0.7409472656,4.112516,0.5744824219,4.112971
0.7781835938,4.122468,0.7662890625,4.122453,0.7604003906,4.123361,0.748125,4.12304,0.7409472656,4.122738,0.5762402344,4.123185
0.7781835938,4.132686,0.7662890625,4.132685,0.7604003906,4.133587,0.748125,4.133245,0.7409472656,4.133006,0.5778222656,4.133403
0.7781835938,4.142903,0.7662890625,4.142914,0.7604003906,4.143869,0.748125,4.143482,0.7409472656,4.143222,0.5794921875,4.143683
0.7781835938,4.153137,0.7662890625,4.153132,0.7604003906,4.154087,0.748125,4.153693,0.7409472656,4.153455,0.5811914063,4.153904
0.7781835938,4.163359,0.7662890625,4.163354,0.7604003906,4.164305,0.748125,4.163937,0.7409472656,4.163695,0.5827734375,4.164133
0.7781835938,4.173574,0.7662890625,4.173595,0.7604003906,4.174588,0.748125,4.174164,0.7409472656,4.173912,0.58453125,4.17438
0.7781835938,4.183892,0.7662890625,4.183807,0.7604003906,4.1848,0.748125,4.184376,0.7409472656,4.184139,0.5862597656,4.184591
0.7781835938,4.1941,0.7662890625,4.19404,0.7604003906,4.195032,0.748125,4.1946,0.7409472656,4.194371,0.5879589844,4.194809
0.7781835938,4.204314,0.7662890625,4.204249,0.7604003906,4.205269,0.748125,4.204817,0.7409472656,4.204584,0.5895410156,4.205049
0.7781835938,4.214631,0.7662890625,4.214467,0.7604003906,4.215483,0.748125,4.215028,0.7409472656,4.214803,0.5912695313,4.215267
0.7781835938,4.224841,0.7662890625,4.224694,0.7604003906,4.225697,0.748125,4.225327,0.7409472656,4.225015,0.5930273438,4.225513
0.7781835938,4.235072,0.7662890625,4.234908,0.7604003906,4.235934,0.748125,4.235537,0.7409472656,4.235285,0.5947265625,4.235732
0.7781835938,4.245292,0.7662890625,4.24515,0.7604003906,4.246155,0.748125,4.245751,0.7409472656,4.245487,0.5965136719,4.245942
0.7781835938,4.255501,0.7662890625,4.255372,0.7604003906,4.256377,0.748125,4.255988,0.7409472656,4.255694,0.5983007813,4.256187
0.7781835938,4.265741,0.7662890625,4.265585,0.7604003906,4.266597,0.748125,4.266202,0.7409472656,4.265979,0.5999707031,4.266402
0.7781835938,4.275963,0.7662890625,4.275825,0.7604003906,4.276832,0.748125,4.2764,0.7409472656,4.276193,0.6017285156,4.276629
0.7781835938,4.286178,0.7662890625,4.286043,0.7604003906,4.287043,0.748125,4.286629,0.7409472656,4.286409,0.6034863281,4.286843
0.7781835938,4.296417,0.7662890625,4.296261,0.7604003906,4.297256,0.748125,4.296837,0.7409472656,4.296723,0.6051855469,4.297069
0.7781835938,4.30664,0.7662890625,4.306553,0.7604003906,4.307509,0.748125,4.307047,0.7409472656,4.306949,0.60703125,4.307307
0.7781835938,4.316866,0.7662890625,4.316769,0.7604003906,4.317732,0.748125,4.317286,0.7409472656,4.317181,0.6088476563,4.317524
0.7781835938,4.327097,0.7662890625,4.326985,0.7604003906,4.327947,0.748125,4.327505,0.7409472656,4.327469,0.6104882813,4.327744
0.7781835938,4.337304,0.7662890625,4.337283,0.7604003906,4.338179,0.748125,4.337721,0.7409472656,4.33768,0.6122460938,4.338035
0.7781835938,4.347523,0.7662890625,4.347498,0.7604003906,4.348405,0.748125,4.348027,0.7409472656,4.347908,0.6139746094,4.348251
0.7781835938,4.357746,0.7662890625,4.35771,0.7604003906,4.358619,0.748125,4.358239,0.7409472656,4.358168,0.6155859375,4.358472
0.7781835938,4.367963,0.7662890625,4.368005,0.7604003906,4.368871,0.748125,4.368456,0.7409472656,4.368381,0.61734375,4.368757
0.7781835938,4.378209,0.7662890625,4.378221,0.7604003906,4.379092,0.748125,4.378724,0.7409472656,4.378613,0.618984375,4.37897
0.7782128906,4.388435,0.7662890625,4.388447,0.7604003906,4.389315,0.748125,4.38894,0.7409472656,4.388862,0.620625,4.389195
0.7781835938,4.398652,0.7662890625,4.398784,0.7603710938,4.399547,0.748125,4.399164,0.7409472656,4.399074,0.622265625,4.399459
0.7781835938,4.408877,0.7662890625,4.408997,0.7604003906,4.409758,0.748125,4.409448,0.7409472656,4.409273,0.6239355469,4.409678
0.7781835938,4.419087,0.7662890625,4.419206,0.7604003906,4.41997,0.748125,4.419663,0.7409472656,4.419516,0.6254589844,4.419896
0.7781835938,4.429302,0.7662890625,4.429487,0.7603710938,4.430254,0.748125,4.429886,0.7409472656,4.42972,0.6270703125,4.430177
0.7782128906,4.439561,0.7662890625,4.439699,0.7604003906,4.44047,0.748125,4.440184,0.7409472656,4.439945,0.6286816406,4.440386
0.7781835938,4.449796,0.7662890625,4.449922,0.7604003906,4.450684,0.748125,4.450401,0.7409472656,4.450226,0.6303515625,4.450619
0.7781835938,4.46001,0.7662890625,4.460163,0.7604003906,4.460941,0.748125,4.460626,0.7409472656,4.460437,0.6319335938,4.460848
0.7781835938,4.470223,0.7662890625,4.470374,0.7603710938,4.471154,0.748125,4.470866,0.7409472656,4.470662,0.6336328125,4.471064
0.7781835938,4.480448,0.7662890625,4.480608,0.7603710938,4.48137,0.748125,4.481083,0.7409472656,4.480891,0.6353320313,4.481298
0.7781835938,4.490671,0.7662890625,4.490845,0.7604003906,4.491659,0.748125,4.491303,0.7409472656,4.49111,0.6369140625,4.491521
0.7781835938,4.500902,0.7662890625,4.501053,0.7603710938,4.501878,0.748125,4.501532,0.7409472656,4.501346,0.6385253906,4.501741
0.7781835938,4.511135,0.7662890625,4.511281,0.7603710938,4.512098,0.748125,4.511751,0.7409472656,4.51158,0.6401367188,4.511958
0.7781835938,4.521351,0.7662890625,4.521512,0.7604003906,4.522385,0.748125,4.52196,0.7409472656,4.521791,0.6416601563,4.522174
0.7781835938,4.531591,0.7662890625,4.531727,0.7603710938,4.532606,0.748125,4.532176,0.7409472656,4.532029,0.6432714844,4.532391
0.7781835938,4.541802,0.7662890625,4.541957,0.7604003906,4.542823,0.748125,4.542426,0.7409472656,4.54225,0.6448535156,4.542608
0.7781835938,4.552017,0.7662890625,4.552184,0.7604003906,4.553117,0.748125,4.55264,0.7409472656,4.552466,0.6463769531,4.552828
0.7782128906,4.562301,0.7662890625,4.562395,0.7604003906,4.56333,0.748125,4.562857,0.7409472656,4.562702,0.6480175781,4.563061
0.7782128906,4.572527,0.7662890625,4.572633,0.7604003906,4.573553,0.748125,4.57313,0.7409472656,4.57292,0.6496582031,4.573276
0.7782128906,4.582747,0.7662890625,4.582851,0.7604003906,4.58383,0.748125,4.583348,0.7409472656,4.583162,0.6512988281,4.58349
0.7781835938,4.593028,0.7662890625,4.59306,0.7604003906,4.594037,0.748125,4.593562,0.7409472656,4.593385,0.6530859375,4.593764
0.7782128906,4.603242,0.7662890625,4.603294,0.7604003906,4.60427,0.748125,4.603799,0.7409472656,4.603596,0.6549609375,4.603975
0.7781835938,4.613454,0.7662890625,4.613512,0.7604003906,4.614526,0.748125,4.614023,0.7409472656,4.613822,0.6567480469,4.61419
0.7781835938,4.623749,0.7662890625,4.623728,0.7604003906,4.624738,0.748125,4.624235,0.7409472656,4.62405,0.6586816406,4.624483
0.7781835938,4.633976,0.7662890625,4.633968,0.7604003906,4.634966,0.748125,4.634466,0.7409472656,4.634259,0.6605566406,4.6347
0.7782128906,4.644188,0.7662890625,4.644179,0.7604003906,4.645209,0.748125,4.644691,0.7409472656,4.644487,0.6624023438,4.644926
0.7782128906,4.654469,0.7662890625,4.6544,0.7604003906,4.655419,0.748125,4.654908,0.7409472656,4.654717,0.6641601563,4.655166
0.7781835938,4.664684,0.7662890625,4.664632,0.7604003906,4.665647,0.748125,4.665127,0.7409472656,4.664931,0.66609375,4.665375
0.7782128906,4.674903,0.7662890625,4.674844,0.7604003906,4.675883,0.748125,4.675366,0.7409472656,4.675151,0.6679980469,4.675599
0.7782128906,4.685169,0.7662890625,4.685086,0.7603710938,4.686096,0.748125,4.685578,0.7409472656,4.685381,0.6697851563,4.685822
0.7782128906,4.695401,0.7662890625,4.695307,0.7604003906,4.696329,0.748125,4.695807,0.7409472656,4.695602,0.6716308594,4.696053
0.7782128906,4.705616,0.7662890625,4.705523,0.7604003906,4.706559,0.748125,4.70603,0.7409472656,4.705831,0.6735058594,4.706284
0.7781835938,4.715896,0.7662890625,4.715756,0.7604003906,4.716771,0.748125,4.716249,0.7409472656,4.716067,0.6752050781,4.716495
0.7781835938,4.726104,0.7662890625,4.725973,0.7603710938,4.726999,0.748125,4.72649,0.7409472656,4.726276,0.6770800781,4.726715
0.7782128906,4.736331,0.7662890625,4.736188,0.7603710938,4.737226,0.748125,4.736712,0.7409472656,4.736485,0.6789257813,4.736942
0.7782128906,4.746563,0.7662890625,4.746505,0.7604003906,4.747428,0.748125,4.746931,0.7409472656,4.74672,0.6806835938,4.747155
0.7782128906,4.756788,0.7662890625,4.756744,0.7604003906,4.757654,0.748125,4.757162,0.7409472656,4.756933,0.6825,4.757395
0.7782128906,4.767012,0.7662890625,4.76696,0.7603710938,4.767876,0.748125,4.767379,0.7409472656,4.767187,0.6842871094,4.767616
0.7781835938,4.777293,0.7662890625,4.777182,0.7604003906,4.778117,0.748125,4.777594,0.7409472656,4.777411,0.6859277344,4.77783
0.7782128906,4.787507,0.7662890625,4.787411,0.7604003906,4.788338,0.748125,4.787882,0.7409472656,4.787627,0.6877148438,4.78809
0.7782128906,4.797733,0.7662890625,4.797627,0.7604003906,4.798547,0.748125,4.798098,0.7409472656,4.797845,0.6895019531,4.798303
0.7782128906,4.807963,0.7662890625,4.807914,0.7604003906,4.808786,0.748125,4.808318,0.7409472656,4.808061,0.6911132813,4.808514
0.7781835938,4.818177,0.7662890625,4.818146,0.7604003906,4.819004,0.748125,4.818596,0.7409472656,4.818264,0.6929003906,4.818814
0.7782128906,4.828409,0.7662890625,4.828359,0.7604003906,4.829228,0.748125,4.828807,0.7409472656,4.82857,0.6945996094,4.829041
0.7782128906,4.838639,0.7662890625,4.838571,0.7604003906,4.839516,0.748125,4.83903,0.7409472656,4.838803,0.6961816406,4.839251
0.7782128906,4.848843,0.7662890625,4.848798,0.7604003906,4.849733,0.748125,4.84928,0.7409472656,4.849018,0.6978515625,4.849523
0.7782128906,4.859079,0.7662890625,4.859014,0.7604003906,4.859953,0.748125,4.859494,0.7409472656,4.859249,0.6995507813,4.85974
0.7782128906,4.869294,0.7662890625,4.869254,0.7604003906,4.870211,0.748125,4.869724,0.7409472656,4.86946,0.7011328125,4.869954
0.7781835938,4.879511,0.7662890625,4.879484,0.7604003906,4.880423,0.748125,4.879965,0.7409472656,4.879676,0.7028320313,4.880265
0.7782128906,4.889727,0.7662890625,4.889694,0.7604003906,4.890649,0.748125,4.890174,0.7409472656,4.889938,0.7045605469,4.890494
0.7782128906,4.899985,0.7662890625,4.899944,0.7604003906,4.900869,0.748125,4.900412,0.7409472656,4.900178,0.706171875,4.900708
0.7781835938,4.9102,0.7662890625,4.910155,0.7603710938,4.911077,0.748125,4.910633,0.7409472656,4.910392,0.7079003906,4.910956
0.7781835938,4.920441,0.7662890625,4.92037,0.7603710938,4.921316,0.748125,4.920845,0.7409472656,4.920609,0.7095996094,4.921172
0.7781835938,4.930655,0.7662890625,4.930661,0.7603710938,4.931535,0.748125,4.931081,0.7409472656,4.930842,0.7112109375,4.931391
0.7782128906,4.940887,0.7662890625,4.940896,0.7604003906,4.941754,0.748125,4.9413,0.7409472656,4.94106,0.7130273438,4.94169
0.7782128906,4.951114,0.7662890625,4.951109,0.7604003906,4.951982,0.748125,4.951511,0.7409472656,4.951269,0.71484375,4.951929
0.7782128906,4.961328,0.7662890625,4.961334,0.7604003906,4.962206,0.748125,4.961742,0.7409472656,4.961485,0.7165722656,4.962138
0.7782128906,4.971555,0.7662890625,4.971555,0.7604003906,4.97243,0.748125,4.971971,0.7409472656,4.971724,0.7184179688,4.972413
0.7782128906,4.981773,0.7662890625,4.98177,0.7604003906,4.982662,0.748125,4.98218,0.7409472656,4.981933,0.7199707031,4.982624
0.7782128906,4.991987,0.7662890625,4.992095,0.7604003906,4.992875,0.748125,4.992406,0.7409472656,4.992165,0.7214355469,4.992847
